ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002542.SZ,20260610,1.59,1.59,1.52,1.52,1.6,-0.08,-5.0,292291.0,44828.519
000702.SZ,20260610,5.67,5.78,5.52,5.66,5.7,-0.04,-0.7018,54886.88,30906.07599
688701.SH,20260610,8.76,8.85,8.38,8.62,8.77,-0.15,-1.7104,29936.45,25710.468
000528.SZ,20260610,8.66,8.75,8.48,8.52,8.76,-0.24,-2.7397,316737.21,271045.19372
301303.SZ,20260610,15.29,15.98,14.71,15.09,15.59,-0.5,-3.2072,150282.81,228264.77238
002252.SZ,20260610,5.04,5.08,4.98,5.01,5.06,-0.05,-0.9881,427726.83,214463.42887
300121.SZ,20260610,13.03,13.82,13.03,13.37,13.29,0.08,0.602,184141.0,247674.646
600985.SH,20260610,16.5,17.23,16.11,16.23,16.83,-0.6,-3.5651,456847.71,755719.328
002594.SZ,20260610,91.0,91.0,90.1,90.31,91.89,-1.58,-1.7194,241286.6,2182297.13741
001228.SZ,20260610,27.0,27.48,26.55,27.3,26.99,0.31,1.1486,11129.64,30130.32412
301318.SZ,20260610,21.91,22.2,20.91,21.4,21.91,-0.51,-2.3277,12806.14,27290.81909
300767.SZ,20260610,19.2,20.16,18.75,19.13,19.41,-0.28,-1.4426,86416.5,167858.72515
920418.BJ,20260610,23.77,24.2,23.06,23.06,24.02,-0.96,-3.9967,32082.24,75491.47402
920166.BJ,20260610,23.66,24.34,23.38,24.16,23.7,0.46,1.9409,5766.38,13791.39986
688150.SH,20260610,48.12,48.59,45.92,46.91,48.2,-1.29,-2.6763,81001.57,378090.168
605577.SH,20260610,9.9,10.09,9.78,9.93,9.88,0.05,0.5061,34771.0,34543.821
000676.SZ,20260610,5.71,5.84,5.62,5.73,5.73,0.0,0.0,249692.2,143101.008
000078.SZ,20260610,1.61,1.61,1.53,1.53,1.61,-0.08,-4.9689,742724.5,114963.897
600745.SH,20260610,19.8,19.86,18.88,18.88,19.87,-0.99,-4.9824,496781.09,943962.07
920415.BJ,20260610,10.95,11.48,10.82,11.0,11.05,-0.05,-0.4525,31378.78,34734.99927
002392.SZ,20260610,7.6,7.69,7.35,7.48,7.62,-0.14,-1.8373,216625.0,161957.21594
001369.SZ,20260610,14.86,15.28,14.61,15.17,14.88,0.29,1.9489,388434.25,582454.62768
000551.SZ,20260610,14.8,15.12,14.71,15.09,15.03,0.06,0.3992,150897.77,225810.5088
002346.SZ,20260610,17.9,17.9,16.66,16.71,17.61,-0.9,-5.1107,61039.0,104253.472
600130.SH,20260610,4.65,4.68,4.49,4.66,4.69,-0.03,-0.6397,327869.0,150109.189
002444.SZ,20260610,31.14,31.84,30.57,30.8,31.47,-0.67,-2.129,74445.06,231244.58482
002445.SZ,20260610,3.36,3.37,3.19,3.22,3.39,-0.17,-5.0147,819285.08,266522.87536
300779.SZ,20260610,76.69,79.3,75.01,78.55,77.78,0.77,0.99,59070.47,454664.74458
603379.SH,20260610,55.51,61.45,55.47,60.7,56.68,4.02,7.0924,168838.57,996749.943
000825.SZ,20260610,3.68,3.69,3.61,3.67,3.7,-0.03,-0.8108,269640.91,98344.27263
301225.SZ,20260610,94.52,94.88,89.33,90.36,95.58,-5.22,-5.4614,17648.64,161671.95892
300019.SZ,20260610,16.81,17.26,16.66,16.95,17.07,-0.12,-0.703,53041.08,90010.91668
920033.BJ,20260610,15.85,15.95,15.38,15.83,15.82,0.01,0.0632,9671.84,15136.06792
920077.BJ,20260610,16.94,17.06,16.44,16.49,17.07,-0.58,-3.3978,75819.37,126507.70936
300512.SZ,20260610,7.58,7.65,7.33,7.49,7.66,-0.17,-2.2193,37841.0,28249.951
300731.SZ,20260610,57.38,57.46,55.03,56.42,57.76,-1.34,-2.3199,66159.22,372100.88912
000685.SZ,20260610,10.3,10.43,10.24,10.38,10.37,0.01,0.0964,135440.81,140031.24554
002725.SZ,20260610,12.97,12.99,12.46,12.88,12.99,-0.11,-0.8468,90288.0,114898.036
603179.SH,20260610,52.19,53.77,49.26,50.35,52.58,-2.23,-4.2412,269458.82,1368358.431
603071.SH,20260610,12.66,12.67,11.96,12.1,12.55,-0.45,-3.5857,50370.8,61162.098
300227.SZ,20260610,10.29,10.37,9.89,10.0,10.5,-0.5,-4.7619,199136.4,200387.4064
600295.SH,20260610,13.01,13.12,12.87,13.06,13.11,-0.05,-0.3814,124004.12,161187.216
300981.SZ,20260610,11.15,11.33,10.9,11.02,11.13,-0.11,-0.9883,37512.78,41475.74778
603087.SH,20260610,55.5,56.56,54.59,56.14,55.92,0.22,0.3934,50210.6,279104.737
000552.SZ,20260610,2.67,2.68,2.58,2.6,2.69,-0.09,-3.3457,787088.43,205691.92823
603997.SH,20260610,13.91,14.01,13.42,13.57,14.04,-0.47,-3.3476,210585.61,286772.782
600901.SH,20260610,6.54,6.8,6.47,6.77,6.52,0.25,3.8344,373218.87,249704.31
600107.SH,20260610,6.78,6.78,6.55,6.58,6.71,-0.13,-1.9374,34474.0,22915.047
000953.SZ,20260610,5.89,5.97,5.7,5.85,5.93,-0.08,-1.3491,64312.0,37313.358
603729.SH,20260610,12.41,12.7,11.85,12.02,12.46,-0.44,-3.5313,18956.2,22915.116
600711.SH,20260610,11.15,11.35,11.03,11.29,11.39,-0.1,-0.878,590359.82,659450.823
920799.BJ,20260610,30.22,30.74,29.38,29.66,30.44,-0.78,-2.5624,17866.61,53568.24572
688475.SH,20260610,26.85,27.05,26.33,26.66,27.09,-0.43,-1.5873,37143.67,98933.795
300419.SZ,20260610,7.06,7.17,6.78,6.84,7.06,-0.22,-3.1161,62718.6,43522.2938
601799.SH,20260610,124.56,126.77,119.61,120.7,125.3,-4.6,-3.6712,34708.95,421973.594
603569.SH,20260610,5.91,6.03,5.79,5.99,5.95,0.04,0.6723,61048.0,36071.301
003028.SZ,20260610,25.8,25.84,24.53,25.0,25.93,-0.93,-3.5866,16611.4,41495.2162
003006.SZ,20260610,15.03,15.34,15.0,15.27,15.17,0.1,0.6592,51542.0,78272.153
688378.SH,20260610,51.91,52.9,49.7,50.5,52.8,-2.3,-4.3561,139429.59,708856.706
002278.SZ,20260610,8.66,8.78,8.51,8.67,8.73,-0.06,-0.6873,93388.41,80834.5738
601808.SH,20260610,12.55,12.58,12.26,12.36,12.55,-0.19,-1.5139,161548.69,200266.082
003019.SZ,20260610,33.92,34.33,32.48,33.87,34.27,-0.4,-1.1672,83961.96,279529.6604
688553.SH,20260610,15.83,16.33,15.83,16.3,16.11,0.19,1.1794,52566.73,84645.82
603086.SH,20260610,5.83,5.91,5.76,5.84,5.85,-0.01,-0.1709,53652.07,31247.245
301491.SZ,20260610,41.6,41.81,40.51,40.95,41.8,-0.85,-2.0335,5267.36,21622.59904
920159.BJ,20260610,33.17,33.78,32.4,32.4,33.21,-0.81,-2.439,7037.9,23197.77638
600191.SH,20260610,10.3,11.1,10.3,11.1,10.43,0.67,6.4238,69425.3,74001.451
605086.SH,20260610,28.0,28.39,27.0,27.6,27.96,-0.36,-1.2876,16387.0,45313.865
603668.SH,20260610,10.5,10.95,10.46,10.71,10.6,0.11,1.0377,45139.28,48191.595
603111.SH,20260610,6.2,6.22,6.07,6.14,6.22,-0.08,-1.2862,55298.0,33876.793
301079.SZ,20260610,36.94,38.28,34.98,35.15,37.59,-2.44,-6.4911,66614.05,242879.05274
601066.SH,20260610,24.75,25.05,24.38,24.95,24.96,-0.01,-0.0401,299555.33,741995.326
920809.BJ,20260610,8.27,8.35,8.05,8.11,8.38,-0.27,-3.222,157269.5,128399.35277
600733.SH,20260610,5.95,5.97,5.73,5.8,5.97,-0.17,-2.8476,689332.08,401348.325
002658.SZ,20260610,7.68,7.86,7.6,7.85,7.78,0.07,0.8997,87347.0,67484.546
300414.SZ,20260610,12.08,12.4,11.69,11.87,12.2,-0.33,-2.7049,66286.95,79487.71465
000799.SZ,20260610,39.97,41.02,39.9,40.17,40.32,-0.15,-0.372,124091.55,501582.66324
300917.SZ,20260610,26.65,26.98,26.29,26.88,26.93,-0.05,-0.1857,47448.0,126290.94524
002933.SZ,20260610,28.99,29.59,28.0,28.39,29.43,-1.04,-3.5338,18219.0,52105.773
300418.SZ,20260610,39.0,39.9,38.0,38.19,39.59,-1.4,-3.5362,360894.24,1396279.29882
300602.SZ,20260610,41.4,42.05,40.2,40.86,42.23,-1.37,-3.2441,174495.08,717393.71983
601698.SH,20260610,31.65,32.28,30.6,30.66,31.91,-1.25,-3.9173,371926.86,1160338.4
601169.SH,20260610,5.14,5.21,5.13,5.2,5.14,0.06,1.1673,1348519.99,699145.29
600409.SH,20260610,6.0,6.14,5.95,5.99,6.05,-0.06,-0.9917,267342.76,160950.458
002137.SZ,20260610,11.49,11.87,10.41,10.7,10.79,-0.09,-0.8341,1393472.7,1553122.65491
688556.SH,20260610,11.65,11.94,11.15,11.53,12.07,-0.54,-4.4739,703451.73,807071.563
600764.SH,20260610,19.34,19.59,18.79,19.07,19.48,-0.41,-2.1047,76658.86,146133.086
300226.SZ,20260610,20.5,21.08,20.32,20.56,20.71,-0.15,-0.7243,56140.33,116048.05411
002668.SZ,20260610,9.11,9.19,8.84,9.03,9.12,-0.09,-0.9868,107222.48,96346.90372
002045.SZ,20260610,8.67,8.79,8.46,8.61,8.75,-0.14,-1.6,137315.6,118044.01158
000565.SZ,20260610,6.46,6.57,6.31,6.42,6.53,-0.11,-1.6845,88495.53,56829.8502
603132.SH,20260610,15.65,15.85,15.3,15.79,15.91,-0.12,-0.7542,40690.85,63423.248
002366.SZ,20260610,6.16,6.27,6.03,6.06,6.27,-0.21,-3.3493,435120.6,266802.22054
600028.SH,20260610,4.77,4.8,4.75,4.78,4.79,-0.01,-0.2088,1751381.66,835768.434
301067.SZ,20260610,33.53,33.8,31.5,32.16,34.2,-2.04,-5.9649,36658.43,118552.56395
603687.SH,20260610,17.43,19.18,16.8,19.18,17.44,1.74,9.9771,617450.0,1120762.251
300270.SZ,20260610,12.22,12.35,11.96,12.11,12.36,-0.25,-2.0227,68040.0,82192.519
001255.SZ,20260610,29.12,29.29,28.3,28.85,29.05,-0.2,-0.6885,10914.0,31338.694
300439.SZ,20260610,8.63,8.67,8.49,8.66,8.62,0.04,0.464,26048.0,22321.277
688366.SH,20260610,32.17,32.2,31.06,31.6,31.65,-0.05,-0.158,5241.24,16486.154
300124.SZ,20260610,73.5,73.71,69.51,70.1,74.6,-4.5,-6.0322,534486.83,3804985.20713
600323.SH,20260610,29.67,30.36,29.38,30.26,29.84,0.42,1.4075,65546.8,195643.02
002426.SZ,20260610,3.69,3.72,3.47,3.54,3.74,-0.2,-5.3476,2157311.12,772907.86668
003033.SZ,20260610,56.39,56.39,52.87,52.92,56.86,-3.94,-6.9293,22509.37,121858.46324
002149.SZ,20260610,59.67,60.98,56.65,56.96,60.24,-3.28,-5.4449,401326.84,2329210.22193
300171.SZ,20260610,10.96,11.07,10.76,10.97,10.93,0.04,0.366,48522.27,52968.51487
603348.SH,20260610,15.06,15.2,14.6,14.81,15.16,-0.35,-2.3087,25896.0,38306.346
300173.SZ,20260610,3.75,3.75,3.64,3.68,3.77,-0.09,-2.3873,74482.0,27428.768
688151.SH,20260610,16.24,17.48,16.24,16.71,16.4,0.31,1.8902,36054.05,60588.643
000561.SZ,20260610,7.86,7.99,7.62,7.76,7.92,-0.16,-2.0202,92963.13,72402.47201
600717.SH,20260610,0.0,0.0,0.0,4.31,4.31,0.0,0.0,0.0,0.0
002627.SZ,20260610,6.46,6.64,6.38,6.51,6.53,-0.02,-0.3063,189183.66,123550.12426
301037.SZ,20260610,13.8,14.09,13.4,13.9,13.89,0.01,0.072,26282.18,36095.25538
605208.SH,20260610,14.86,15.34,14.76,15.16,15.0,0.16,1.0667,162964.97,245030.779
603273.SH,20260610,14.51,14.55,13.88,14.2,14.49,-0.29,-2.0014,17603.0,24910.141
600769.SH,20260610,15.7,16.19,15.2,15.72,15.71,0.01,0.0637,143808.0,224599.55
002716.SZ,20260610,8.46,8.63,8.36,8.52,8.72,-0.2,-2.2936,845649.27,717467.97938
301042.SZ,20260610,81.5,86.0,72.09,82.03,80.4,1.63,2.0274,42910.12,338265.18733
300831.SZ,20260610,17.53,18.83,17.39,17.98,17.83,0.15,0.8413,322252.91,579150.68749
603406.SH,20260610,28.09,28.23,27.5,27.85,28.12,-0.27,-0.9602,7394.37,20547.367
688003.SH,20260610,96.2,98.98,92.3,98.52,101.3,-2.78,-2.7443,107312.94,1023766.045
300828.SZ,20260610,18.46,20.38,18.45,18.81,18.78,0.03,0.1597,114940.5,223256.3485
001395.SZ,20260610,36.08,37.62,35.51,36.9,36.09,0.81,2.2444,8788.51,31881.4709
601727.SH,20260610,7.36,7.39,7.15,7.21,7.45,-0.24,-3.2215,1387218.61,1003772.5
300364.SZ,20260610,23.21,23.94,22.8,22.87,23.74,-0.87,-3.6647,306959.36,713874.90242
601872.SH,20260610,14.31,15.03,14.3,14.62,14.35,0.27,1.8815,1006346.72,1479858.666
002901.SZ,20260610,41.0,41.76,40.89,41.64,41.12,0.52,1.2646,17526.57,72730.23388
002857.SZ,20260610,16.91,17.21,16.31,16.87,17.18,-0.31,-1.8044,35059.0,58364.876
688593.SH,20260610,30.88,31.19,29.73,30.5,31.2,-0.7,-2.2436,139182.55,422168.348
688365.SH,20260610,19.77,20.5,18.53,18.8,19.97,-1.17,-5.8588,193430.73,372046.094
688314.SH,20260610,38.03,38.69,37.52,38.66,38.53,0.13,0.3374,8964.6,34039.206
002544.SZ,20260610,19.37,19.74,18.87,19.47,19.57,-0.1,-0.511,179819.39,347951.18967
002858.SZ,20260610,12.36,12.75,12.21,12.48,12.36,0.12,0.9709,59749.0,74496.754
605598.SH,20260610,38.79,38.8,36.41,36.95,38.5,-1.55,-4.026,36323.1,135107.921
601908.SH,20260610,3.45,3.48,3.35,3.43,3.51,-0.08,-2.2792,459570.73,155882.059
000523.SZ,20260610,2.93,2.96,2.86,2.91,2.95,-0.04,-1.3559,218182.01,63142.39127
000519.SZ,20260610,18.65,19.48,18.55,18.77,18.95,-0.18,-0.9499,453307.54,858719.40518
000837.SZ,20260610,13.1,13.18,12.46,12.55,13.25,-0.7,-5.283,557596.2,710703.64349
600280.SH,20260610,3.45,3.53,3.08,3.08,3.42,-0.34,-9.9415,1342199.0,430677.187
301150.SZ,20260610,58.5,60.4,58.05,59.68,59.25,0.43,0.7257,98529.45,584939.16339
300746.SZ,20260610,11.38,11.74,10.72,10.79,11.5,-0.71,-6.1739,68136.4,75598.5524
301327.SZ,20260610,52.8,52.8,50.71,51.66,53.04,-1.38,-2.6018,18213.17,93853.78615
605167.SH,20260610,14.45,14.5,14.11,14.27,14.52,-0.25,-1.7218,37830.44,53860.004
603408.SH,20260610,9.9,9.97,9.77,9.95,9.97,-0.02,-0.2006,11838.0,11664.136
300583.SZ,20260610,12.3,12.3,11.88,12.26,12.26,0.0,0.0,33559.4,40463.65582
603008.SH,20260610,9.01,9.21,8.85,9.04,9.11,-0.07,-0.7684,81924.0,73864.29
301010.SZ,20260610,18.68,19.05,18.02,18.51,18.86,-0.35,-1.8558,16706.0,30820.985
300479.SZ,20260610,14.43,14.56,13.97,14.23,14.46,-0.23,-1.5906,33857.0,48204.493
000009.SZ,20260610,6.99,7.09,6.93,7.01,7.03,-0.02,-0.2845,164383.6,114769.41477
301599.SZ,20260610,48.49,48.95,45.74,46.55,49.58,-3.03,-6.1113,71998.04,337232.93115
002840.SZ,20260610,7.75,7.86,7.65,7.76,7.79,-0.03,-0.3851,142666.2,110634.8166
600158.SH,20260610,9.36,9.96,9.31,9.5,9.12,0.38,4.1667,1334845.91,1279121.925
300405.SZ,20260610,5.92,6.05,5.64,5.86,5.97,-0.11,-1.8425,120624.45,69947.2133
002921.SZ,20260610,23.32,24.79,22.96,23.21,23.32,-0.11,-0.4717,93210.29,220052.78599
000913.SZ,20260610,11.02,11.24,10.93,11.23,11.03,0.2,1.8132,37680.0,41877.566
600060.SH,20260610,25.15,26.67,24.8,25.82,25.38,0.44,1.7336,176061.2,452036.2
920124.BJ,20260610,15.85,15.85,15.32,15.39,15.88,-0.49,-3.0856,14358.14,22300.66946
600006.SH,20260610,5.79,5.82,5.66,5.77,5.82,-0.05,-0.8591,139091.0,79625.079
000876.SZ,20260610,6.88,6.95,6.73,6.87,6.92,-0.05,-0.7225,329236.25,225572.40461
300415.SZ,20260610,21.2,21.3,20.62,20.83,21.39,-0.56,-2.618,54604.8,114031.1534
301662.SZ,20260610,90.24,90.99,86.0,87.53,90.93,-3.4,-3.7391,17845.34,156924.67966
688575.SH,20260610,9.5,9.59,9.2,9.56,9.5,0.06,0.6316,101809.35,95542.694
688411.SH,20260610,247.14,248.6,236.93,241.9,252.0,-10.1,-4.0079,47882.01,1157452.839
688456.SH,20260610,94.5,115.98,93.8,115.98,96.65,19.33,20.0,182215.58,1939859.905
301071.SZ,20260610,71.17,72.99,68.58,70.5,71.61,-1.11,-1.5501,153419.39,1080778.0892
603136.SH,20260610,9.04,9.15,8.97,9.12,9.01,0.11,1.2209,31065.4,28192.001
603810.SH,20260610,12.53,12.75,12.18,12.53,12.47,0.06,0.4812,19447.0,24187.363
002310.SZ,20260610,2.55,2.55,2.42,2.47,2.56,-0.09,-3.5156,1102249.04,271887.39316
300196.SZ,20260610,23.88,24.85,23.79,24.45,24.35,0.1,0.4107,356091.38,866608.67046
601566.SH,20260610,10.63,10.7,10.13,10.24,10.73,-0.49,-4.5666,142114.51,146635.538
301595.SZ,20260610,41.16,42.3,40.5,41.59,41.39,0.2,0.4832,9649.17,39784.98532
000534.SZ,20260610,31.62,31.85,28.74,28.74,31.93,-3.19,-9.9906,308549.57,902649.89971
920526.BJ,20260610,29.0,34.88,28.88,31.96,30.3,1.66,5.4785,86711.64,274314.15375
601216.SH,20260610,5.06,5.29,5.05,5.1,5.1,0.0,0.0,922779.93,476543.348
600216.SH,20260610,11.87,11.93,11.71,11.9,11.88,0.02,0.1684,96374.0,113960.335
688133.SH,20260610,19.5,19.6,18.46,18.98,19.66,-0.68,-3.4588,45877.39,86899.636
601888.SH,20260610,57.43,58.85,56.36,58.05,57.38,0.67,1.1677,553761.55,3198451.707
300360.SZ,20260610,13.18,13.18,12.63,12.72,13.19,-0.47,-3.5633,55316.89,70748.53345
603992.SH,20260610,30.85,30.98,29.01,29.01,30.63,-1.62,-5.2889,42705.91,126321.704
000821.SZ,20260610,9.51,9.61,9.22,9.3,9.7,-0.4,-4.1237,119979.24,112621.17324
920832.BJ,20260610,6.98,7.09,6.81,7.02,6.99,0.03,0.4292,11630.31,8080.395
605580.SH,20260610,26.0,26.08,24.44,24.84,26.15,-1.31,-5.0096,130196.0,325006.965
603637.SH,20260610,17.85,18.36,17.62,18.02,18.16,-0.14,-0.7709,73251.0,131509.014
002956.SZ,20260610,20.75,21.47,20.75,21.38,21.08,0.3,1.4231,22387.84,47654.21936
300516.SZ,20260610,37.77,41.6,37.43,38.47,37.7,0.77,2.0424,180813.22,711155.4536
603318.SH,20260610,8.43,9.33,8.38,8.95,8.48,0.47,5.5425,687052.48,617408.971
002729.SZ,20260610,17.14,17.36,16.53,16.86,17.36,-0.5,-2.8802,39662.57,66859.18879
600236.SH,20260610,10.48,10.58,9.74,9.84,10.6,-0.76,-7.1698,287348.43,287690.517
600375.SH,20260610,4.04,4.05,3.92,3.96,4.06,-0.1,-2.4631,185878.0,73798.291
603271.SH,20260610,42.41,43.34,41.8,43.06,42.88,0.18,0.4198,16043.09,68134.05
600986.SH,20260610,8.0,8.34,7.94,8.04,8.11,-0.07,-0.8631,646241.71,523023.0
300522.SZ,20260610,12.01,13.01,11.89,12.61,12.39,0.22,1.7756,399561.22,503544.31438
600575.SH,20260610,3.8,3.8,3.63,3.68,3.8,-0.12,-3.1579,641632.26,236475.136
002532.SZ,20260610,13.03,13.5,12.89,13.39,13.25,0.14,1.0566,650359.31,862529.70806
301126.SZ,20260610,9.68,9.8,9.4,9.66,9.78,-0.12,-1.227,38203.74,36777.20984
300214.SZ,20260610,7.25,7.55,7.2,7.48,7.29,0.19,2.6063,95169.0,70570.234
600276.SH,20260610,46.1,47.38,45.91,47.01,46.38,0.63,1.3583,621575.53,2901932.496
600892.SH,20260610,3.61,3.65,3.47,3.58,3.64,-0.06,-1.6484,89689.0,31708.83
300351.SZ,20260610,16.49,16.88,16.01,16.26,16.62,-0.36,-2.1661,123312.0,201719.575
002344.SZ,20260610,3.79,3.87,3.76,3.82,3.79,0.03,0.7916,96706.0,36856.678
600082.SH,20260610,3.05,3.15,2.99,3.04,3.07,-0.03,-0.9772,91463.0,27964.16
600064.SH,20260610,7.14,7.31,7.12,7.28,7.14,0.14,1.9608,162712.82,117956.615
001216.SZ,20260610,15.61,15.84,15.32,15.58,15.82,-0.24,-1.5171,20191.0,31404.999
688146.SH,20260610,263.0,298.9,263.0,292.0,250.82,41.18,16.4181,177006.9,4995813.347
000526.SZ,20260610,26.18,26.7,25.78,26.69,26.19,0.5,1.9091,22711.52,59471.3596
601456.SH,20260610,8.56,8.95,8.56,8.9,8.6,0.3,3.4884,511503.81,452085.252
603370.SH,20260610,41.49,44.49,40.9,43.18,41.46,1.72,4.1486,14717.36,63327.33
000816.SZ,20260610,2.51,2.53,2.43,2.47,2.53,-0.06,-2.3715,228003.22,56270.45556
002272.SZ,20260610,20.11,20.95,19.93,20.6,19.93,0.67,3.3618,829131.4,1700236.80333
600757.SH,20260610,7.95,8.19,7.93,8.13,7.96,0.17,2.1357,83848.67,67953.304
601636.SH,20260610,7.08,7.22,6.52,6.6,7.08,-0.48,-6.7797,1790212.87,1206972.149
300363.SZ,20260610,13.41,13.87,13.31,13.86,13.49,0.37,2.7428,128185.13,174352.7812
300261.SZ,20260610,4.82,4.95,4.75,4.88,4.81,0.07,1.4553,98617.5,47753.635
002827.SZ,20260610,26.06,26.06,24.81,25.32,26.08,-0.76,-2.9141,46605.0,118047.136
002612.SZ,20260610,12.2,12.25,11.96,12.11,12.21,-0.1,-0.819,36660.27,44217.62798
000056.SZ,20260610,1.77,1.78,1.73,1.73,1.82,-0.09,-4.9451,175126.0,30508.517
603315.SH,20260610,15.76,15.76,14.79,15.0,15.74,-0.74,-4.7014,119806.0,180910.278
603777.SH,20260610,16.84,16.93,15.57,15.72,16.58,-0.86,-5.187,90217.06,144400.903
000788.SZ,20260610,5.12,5.2,5.08,5.14,5.19,-0.05,-0.9634,100079.32,51292.77014
600563.SH,20260610,164.3,164.73,152.2,155.0,166.57,-11.57,-6.946,114039.54,1790337.852
920026.BJ,20260610,25.07,25.87,24.06,24.5,25.51,-1.01,-3.9592,20814.16,51916.96881
300807.SZ,20260610,41.98,42.38,40.01,40.3,42.4,-2.1,-4.9528,14758.03,60107.12745
600537.SH,20260610,2.45,2.52,2.32,2.34,2.44,-0.1,-4.0984,452232.0,109145.509
002567.SZ,20260610,3.35,3.39,3.34,3.37,3.36,0.01,0.2976,131486.0,44251.5
002871.SZ,20260610,21.79,23.2,21.25,21.47,21.58,-0.11,-0.5097,152899.99,337614.2678
002792.SZ,20260610,39.21,39.63,35.85,37.0,39.74,-2.74,-6.8948,289806.21,1087201.7273
603999.SH,20260610,5.56,5.68,5.5,5.57,5.6,-0.03,-0.5357,69993.8,39038.73
002324.SZ,20260610,11.81,12.18,11.76,11.96,11.99,-0.03,-0.2502,231779.38,278078.94857
600163.SH,20260610,5.94,5.94,5.56,5.61,6.04,-0.43,-7.1192,549273.86,313503.824
920706.BJ,20260610,19.68,19.95,18.75,19.1,19.91,-0.81,-4.0683,17239.76,33059.96587
000831.SZ,20260610,54.8,56.68,53.7,54.08,55.52,-1.44,-2.5937,423151.83,2318615.39258
002192.SZ,20260610,79.08,81.5,77.85,79.19,78.89,0.3,0.3803,267062.49,2125025.19071
600601.SH,20260610,12.22,12.38,11.67,11.89,12.38,-0.49,-3.958,1677196.84,2010753.121
