ts_code,trade_date,turnover_rate,volume_ratio,pe_ttm,pb,ps_ttm,dv_ttm,total_mv,circ_mv
000060.SZ,20260605,6.1208,,32.0503,1.6564,0.5217,,3308673.4812,3308631.575
000061.SZ,20260605,0.7722,,28.4653,1.4262,1.9659,,1232660.904,1114267.7445
000062.SZ,20260605,7.6577,,63.0632,5.206,1.2858,,3520530.7779,3517133.6592
000063.SZ,20260605,11.5131,,41.8277,2.4368,1.3772,,18717972.0128,15760081.8808
000065.SZ,20260605,2.8058,,21.9238,1.2867,1.1751,,1440188.2772,1208953.2371
000066.SZ,20260605,5.2924,,2726.2934,5.0311,3.4012,,5499987.445,5499562.4738
000068.SZ,20260605,9.0364,,,6.1223,4.8113,,358375.0412,358375.0412
000069.SZ,20260605,0.848,,,0.4541,0.516,,1551287.3042,1331430.1437
000070.SZ,20260605,20.8563,,,21.4399,3.8816,,1729838.7544,1706600.2657
000078.SZ,20260605,5.2772,,,3.7508,0.1845,,465708.8165,464663.1796
000088.SZ,20260605,0.5185,,15.4728,1.2399,25.9094,,2282573.1889,1388506.8267
000089.SZ,20260605,0.3719,,21.7474,1.1351,2.5865,,1349406.3369,1349406.3369
000090.SZ,20260605,3.9018,,41.0463,0.5833,0.2814,,655859.4473,655819.4333
000096.SZ,20260605,1.1093,,38.0086,1.5519,3.0626,,427680.0,413786.88
000099.SZ,20260605,1.2398,,37.9651,2.1395,5.2588,,1179170.6082,1179170.6082
000100.SZ,20260605,9.8532,,20.0994,1.6226,0.5427,,10171621.7366,9355564.7737
000151.SZ,20260605,5.9393,,12.0758,5.5746,3.8241,,488110.6438,428337.1607
000153.SZ,20260605,1.3864,,26.445,1.1923,0.6933,,260223.8923,256966.3583
000155.SZ,20260605,2.1982,,46.3572,2.2973,6.1954,,2468327.0733,2468327.0733
000156.SZ,20260605,0.4966,,27.6812,0.8178,1.3681,,1241464.7361,1138916.8376
000157.SZ,20260605,1.5007,,15.0116,1.1152,1.2284,,6503698.4975,5316391.5392
000158.SZ,20260605,1.4216,,735.4704,4.387,3.0543,,2325987.3291,2310411.3722
000159.SZ,20260605,7.8496,,91.6891,1.6323,1.6192,,336480.1951,336467.9451
000166.SZ,20260605,0.3846,,10.9674,0.9458,4.3887,,10842295.9945,9757874.6678
000301.SZ,20260605,0.2361,,63.9531,2.2555,0.6154,,7834310.2992,7830631.5307
000333.SZ,20260605,0.3053,,14.0714,2.669,1.3529,,62192502.4029,56055986.78
000338.SZ,20260605,3.0749,,23.844,2.8494,1.1378,,26956594.0606,15414462.4093
000400.SZ,20260605,3.1217,,22.0626,1.9247,1.5725,,2362184.9954,2346135.2196
000401.SZ,20260605,0.2224,,107.8355,0.4041,0.4447,,1049995.8078,1039385.0808
000402.SZ,20260605,2.9095,,,0.4411,1.0711,,875756.4628,875675.6065
000403.SZ,20260605,1.4618,,34.2594,1.4916,4.6517,,1209855.8724,1197490.578
000404.SZ,20260605,2.6196,,11.2226,1.2955,0.5051,,572108.6947,569422.619
000407.SZ,20260605,1.8274,,22.3874,1.1894,0.9099,,367875.3862,366073.8505
000408.SZ,20260605,0.6064,,25.5112,7.8045,31.9132,,11936303.4484,11936177.9164
000409.SZ,20260605,1.0192,,91.5528,3.9425,4.456,,647251.7323,563911.6317
000410.SZ,20260605,1.2092,,,3.3424,3.3398,,1396061.4757,1038726.6615
000411.SZ,20260605,2.4087,,13.3869,1.1904,0.1901,,643363.1773,642095.2311
000415.SZ,20260605,1.3644,,,0.8057,0.5375,,2405778.7787,2097843.5297
000417.SZ,20260605,7.4602,,39.1922,1.2276,0.9232,,584913.15,584270.5883
000419.SZ,20260605,1.3034,,19.4857,0.8129,1.6457,,277770.7367,277770.7367
000420.SZ,20260605,4.5789,,264.1011,2.4808,1.9966,,1101573.0177,1101199.9681
000421.SZ,20260605,1.0019,,37.7899,1.174,0.4423,,330863.4628,330794.6671
000422.SZ,20260605,2.2426,,15.0556,2.3122,0.5055,,1438874.574,1399544.43
000423.SZ,20260605,1.1471,,18.0605,3.2358,4.6999,,3194125.047,3188537.4533
000425.SZ,20260605,1.3678,,16.8767,1.7881,1.0741,,11149072.3474,8568528.7008
000426.SZ,20260605,3.6487,,25.3476,6.246,10.3455,,6761620.8941,6759982.4069
000428.SZ,20260605,1.2788,,,2.8334,6.8395,,361718.73,361718.73
000429.SZ,20260605,0.3287,,18.0551,2.5002,6.4055,,2881130.8416,1795988.6105
000430.SZ,20260605,6.3172,,,3.7201,14.4922,,676045.5356,309414.6658
000488.SZ,20260605,0.63,,,15.1828,0.7555,,632413.083,364257.2463
000498.SZ,20260605,0.4914,,3.7337,0.4634,0.1184,,801059.7939,747863.1635
000501.SZ,20260605,1.3564,,34.6741,0.5101,0.9224,,559057.7154,558496.4969
000503.SZ,20260605,1.4611,,,7.2385,19.8087,,694290.0026,694247.9788
000504.SZ,20260605,1.6716,,66.7125,10.1563,5.4834,,281179.6795,280412.2831
000505.SZ,20260605,1.087,,,1.4584,0.5639,,418723.3446,364251.0735
000506.SZ,20260605,3.3637,,37.7597,14.8376,21.7002,,1319205.2206,1318763.8846
000507.SZ,20260605,2.5034,,20.3723,0.7877,1.1064,,470904.2662,462005.481
000509.SZ,20260605,16.103,,,42.2465,7.1456,,510808.9528,510807.4086
000510.SZ,20260605,6.8606,,,11.6337,7.1772,,1199805.6397,1122229.2252
000513.SZ,20260605,0.6562,,13.865,1.8763,2.3246,,2722323.3863,1741916.6084
000514.SZ,20260605,1.3341,,,1.0093,4.5424,,370415.4536,370415.4536
000516.SZ,20260605,0.7285,,,2.8279,2.2849,,924664.359,906218.2765
000517.SZ,20260605,2.2043,,,1.4535,1.9422,,674991.5668,528301.1202
000518.SZ,20260605,10.9193,,,11.1456,9.4402,,360344.6777,360337.4926
000519.SZ,20260605,5.2073,,119.0512,2.5771,2.5796,,2682068.5993,2682068.5993
000520.SZ,20260605,3.856,,,11.0553,5.5866,,465558.3893,465558.3893
000521.SZ,20260605,1.3527,,19.7726,0.9683,0.1947,,591176.2124,502381.9167
000523.SZ,20260605,1.3988,,48.946,2.8752,2.6279,,563488.8175,406824.1673
000524.SZ,20260605,1.1333,,80.5017,2.6568,1.3359,,614581.2834,614360.0489
000525.SZ,20260605,2.1994,,,2.3829,2.0363,,591633.9776,504739.0423
000526.SZ,20260605,1.5645,,15.6986,3.1974,1.0042,,332802.6887,326243.7825
000528.SZ,20260605,1.4029,,11.1517,0.9452,0.5102,,1737529.1831,1735114.6822
000529.SZ,20260605,0.6724,,27.3409,0.9067,1.4127,,291895.165,284942.1885
000530.SZ,20260605,8.1889,,98.7735,1.6757,1.2427,,532067.0919,378673.6535
000531.SZ,20260605,4.9777,,18.7865,1.0775,1.8817,,748767.5577,654107.0059
000532.SZ,20260605,6.5391,,36.9528,2.758,8.9699,,447431.4253,445927.5703
000533.SZ,20260605,4.0028,,78.635,7.9256,3.481,,781312.896,774624.6144
000534.SZ,20260605,4.4529,,82.0639,9.6415,12.591,,1656032.677,1627959.2583
000536.SZ,20260605,7.5409,,,13.599,8.608,,1142371.5476,1141153.0791
000537.SZ,20260605,3.4149,,32.7388,1.0453,4.1242,,2080386.5138,2080386.5138
000538.SZ,20260605,0.5306,,16.5691,2.2176,2.0761,,8708985.7652,8653687.779
000539.SZ,20260605,11.0669,,52.1121,1.858,0.8279,,4331484.2885,2108194.1917
000541.SZ,20260605,0.7498,,43.6599,1.1194,0.8795,,769424.8932,616477.9058
000543.SZ,20260605,3.8824,,9.5112,1.1646,0.7606,,2044710.7246,2044710.7246
000544.SZ,20260605,0.3801,,7.2294,0.8174,1.3816,,769026.061,769026.061
000545.SZ,20260605,3.5532,,,3.8758,1.8289,,241774.1085,241423.7585
000546.SZ,20260605,3.6212,,,1.0653,0.3613,,409042.9858,366466.9384
000547.SZ,20260605,8.818,,,8.6736,11.5057,,3272064.5466,3252930.8139
000548.SZ,20260605,1.4603,,63.1292,1.1509,4.8326,,238125.9418,238125.9418
000550.SZ,20260605,0.8225,,12.0729,1.2253,0.3666,,1475232.726,886053.5404
000551.SZ,20260605,2.634,,21.5759,2.4069,1.7207,,732916.3656,732635.3694
000552.SZ,20260605,2.9683,,,0.9464,1.8373,,1546674.457,1076759.5223
000553.SZ,20260605,0.3365,,,0.7829,0.484,,1402546.6831,1310597.3205
000554.SZ,20260605,3.8788,,19.1515,2.7184,1.0456,,323573.903,244065.6016
000555.SZ,20260605,2.1607,,207.8553,2.0829,0.9262,,1182638.6176,1181253.4834
000557.SZ,20260605,0.5174,,21.7064,0.9474,4.4315,,605225.515,605035.2222
000558.SZ,20260605,2.1265,,,4.4303,9.867,,465409.8456,465215.1435
000559.SZ,20260605,3.0825,,50.4779,6.1522,3.9324,,4992929.8167,4991409.3515
000560.SZ,20260605,2.9557,,,0.6497,0.6142,,603008.2179,598639.6657
000561.SZ,20260605,2.3572,,,2.45,4.201,,711951.0281,639627.8246
000563.SZ,20260605,0.4735,,11.3333,0.8279,5.6577,,1513735.226,1513735.226
000564.SZ,20260605,2.0211,,,2.032,15.6392,,2943464.3267,2460465.3626
000565.SZ,20260605,2.2769,,104.282,2.2499,6.9825,,288772.4185,288772.4185
000566.SZ,20260605,1.7044,,,1163.9248,6.5297,,517648.6853,517397.5176
000567.SZ,20260605,1.0294,,15.9635,1.8755,10.9705,,1129754.2656,1126256.0235
000568.SZ,20260605,0.5022,,12.8568,2.4785,5.2401,,12787879.9105,12780570.4703
000570.SZ,20260605,2.1451,,47.7994,1.1078,1.5456,,389542.2639,306742.2639
000571.SZ,20260605,3.2133,,,302.7423,8.4807,,456486.176,442811.7296
000572.SZ,20260605,2.542,,,4.6352,4.1015,,730218.5731,729160.3617
000573.SZ,20260605,4.9984,,,1.6973,4.6237,,278290.3433,275972.6611
000576.SZ,20260605,1.8347,,46.0585,1.9631,5.6038,,324258.733,322324.7389
000581.SZ,20260605,0.9038,,16.5886,0.891,1.4812,,1804988.8888,1482221.1932
000582.SZ,20260605,5.6093,,29.4183,1.559,4.0945,,3151389.769,2700373.9752
000586.SZ,20260605,7.3866,,,9.9067,6.0475,,315500.64,311830.89
000589.SZ,20260605,1.7223,,9.6764,0.7729,0.6396,,710356.2775,705658.5917
000590.SZ,20260605,1.61,,,4.3351,6.8128,,234442.3704,234331.9979
000591.SZ,20260605,4.1398,,28.6398,0.8586,4.3533,,2053950.6855,2053184.3303
000592.SZ,20260605,5.5888,,,8.7867,12.2924,,1557015.399,1543564.5139
000593.SZ,20260605,2.9678,,229.2169,8.2045,5.0258,,725510.5312,725211.4509
000595.SZ,20260605,2.0554,,73.5177,16.6316,9.8339,,805030.0508,805030.0508
000596.SZ,20260605,0.6643,,16.5006,1.7851,2.722,,4663309.2,3604669.2
000597.SZ,20260605,0.7493,,25.3066,1.1405,0.8882,,633627.1897,625673.1392
000598.SZ,20260605,0.8635,,10.1254,1.0122,2.245,,2050013.9913,2046729.4443
000599.SZ,20260605,4.9885,,,1.1333,1.143,,1157292.0388,416538.4771
000600.SZ,20260605,9.0681,,10.1766,1.7134,0.9211,,2070113.0636,1251378.4056
000601.SZ,20260605,16.7579,,85.2064,2.0522,1.7355,,848281.6292,836545.9636
000603.SZ,20260605,2.0836,,33.9625,5.7341,8.2218,,2049898.927,1980814.3026
000605.SZ,20260605,1.3386,,242.3034,1.0279,1.1116,,220411.625,220411.625
000607.SZ,20260605,1.5558,,,3.0394,2.9001,,361282.9356,314186.8726
000608.SZ,20260605,10.2702,,,2.0158,12.5187,,413952.1466,411476.0126
000609.SZ,20260605,0.5295,,,,12.3167,,389942.9752,379248.9284
000610.SZ,20260605,0.8016,,,,3.2253,,175666.9425,174742.7021
000612.SZ,20260605,3.4173,,9.3666,1.8179,1.9656,,1330494.5237,1330494.5237
000615.SZ,20260605,0.9687,,,3.9253,7.242,,641709.8768,332171.3753
000617.SZ,20260605,0.6446,,20.1265,0.8707,99.5418,,9266643.9649,9266643.9649
000619.SZ,20260605,2.2352,,,0.9684,0.5299,,240437.0129,196200.0
000620.SZ,20260605,3.819,,,4.6146,9.9219,,1691082.7315,1345463.6587
000623.SZ,20260605,0.8844,,7.3948,0.6444,9.1142,,2029434.4717,2021070.086
000625.SZ,20260605,0.6926,,25.8061,1.0272,0.4879,,7930339.2896,6613690.3328
000626.SZ,20260605,5.3435,,,1.8641,0.0528,,409354.5061,406998.909
000628.SZ,20260605,5.882,,171.6858,8.4497,3.8587,,1858277.0,1014058.5359
000629.SZ,20260605,1.0409,,400.4882,2.4796,3.3166,,3066012.7889,3065846.6619
000630.SZ,20260605,3.0412,,33.1583,2.3216,0.4305,,8702747.01,7231800.2679
000631.SZ,20260605,1.5187,,149.0518,1.3611,13.8459,,745200.0275,745200.0275
000632.SZ,20260605,6.0959,,,29.3873,0.4126,,184345.7497,184330.716
000633.SZ,20260605,2.5308,,289.1136,10.7242,7.6049,,213734.037,213731.8309
000635.SZ,20260605,1.6338,,,2.4949,1.6256,,275105.2689,256040.2316
000636.SZ,20260605,14.6296,,224.5868,5.5288,11.5081,,6901583.8036,6901583.2071
000637.SZ,20260605,2.9684,,,4.6167,0.7006,,220947.0263,154950.4546
000639.SZ,20260605,5.8429,,,1.0393,0.3782,,171629.0671,171628.8567
000650.SZ,20260605,0.6302,,20.0167,1.1449,2.0086,,739167.3876,702971.7204
000651.SZ,20260605,0.6658,,7.3826,1.4171,1.2532,,21543006.4799,21237648.437
000652.SZ,20260605,1.0498,,,0.9886,0.3598,,529738.2286,529334.7566
000655.SZ,20260605,1.0238,,16.6574,1.1983,2.4958,,423286.9035,423286.9035
000656.SZ,20260605,0.9457,,0.4801,3.6061,2.3286,,1483583.0285,1061349.5225
000657.SZ,20260605,5.665,,80.6398,14.9503,7.5154,,15973016.844,10185006.6474
000659.SZ,20260605,1.7061,,,51.5831,4.8986,,474424.2299,474424.2299
000661.SZ,20260605,1.344,,,1.2565,2.3914,,2791516.5109,2734562.4888
000663.SZ,20260605,2.376,,,2.1636,6.001,,196960.0985,179186.1997
000665.SZ,20260605,1.3187,,,1.5071,3.3344,,481014.2364,481001.6669
000668.SZ,20260605,3.8474,,107.7327,4.0462,7.9707,,302347.4515,302347.4515
000669.SZ,20260605,1.1964,,65.512,47.4465,2.2876,,288493.3299,288493.3299
000670.SZ,20260605,17.0138,,,258.6689,1.6139,,795731.1902,774194.8094
000672.SZ,20260605,3.0673,,26.6839,1.8231,3.5257,,1573328.8154,1573328.8154
000676.SZ,20260605,1.9027,,50.7338,1.6978,1.8284,,726898.3771,726459.463
000677.SZ,20260605,5.5944,,,3.4151,1.5123,,175387.5234,175387.5234
000678.SZ,20260605,3.3631,,,6.9787,3.627,,543720.7559,543720.7559
000679.SZ,20260605,1.9323,,,15.6732,5.1497,,226670.4,226670.4
000680.SZ,20260605,2.1213,,12.8363,2.5259,1.0699,,1635155.4471,1432999.6239
000681.SZ,20260605,17.458,,56.015,4.4426,21.9929,,1703103.7469,1643684.2895
000682.SZ,20260605,2.2743,,16.7768,2.8005,2.0291,,1722834.204,1722670.0607
000683.SZ,20260605,1.3396,,24.9589,1.9606,2.1414,,2553463.2817,2296030.9598
000685.SZ,20260605,1.4972,,7.3248,0.8239,3.4062,,1580746.427,1342568.7494
000686.SZ,20260605,0.8794,,10.86,0.8873,3.6703,,1802148.7446,1802148.7446
000688.SZ,20260605,1.8927,,56.5825,16.2615,7.7504,,4628874.4596,4628857.5857
000690.SZ,20260605,9.4041,,11.2078,0.9165,1.3251,,1159748.2304,1158991.5506
000691.SZ,20260605,3.6406,,,9.6066,7.6004,,436899.405,291266.27
000692.SZ,20260605,6.5567,,78.9539,13.9635,1.2254,,258956.8263,258956.8263
000695.SZ,20260605,6.4757,,,10.8573,4.7125,,324684.7467,310757.4408
000697.SZ,20260605,1.9879,,,4.6108,7.6883,,1553846.2779,726908.4783
000698.SZ,20260605,0.4082,,,2.0338,0.4801,,282732.4663,271071.4663
000700.SZ,20260605,16.3249,,31.925,4.0036,2.2962,,1587248.6076,1587248.6076
000701.SZ,20260605,4.1347,,211.6129,,0.115,,379601.8442,379280.0864
000702.SZ,20260605,2.7526,,,6.157,1.8788,,204162.0944,157047.7653
000703.SZ,20260605,1.5329,,23.1525,1.928,0.4383,,5097325.7719,5071749.9904
000705.SZ,20260605,1.8796,,,1.1767,1.1651,,228874.4509,193146.2826
000707.SZ,20260605,1.5405,,,1.0361,1.4455,,286511.4246,269844.7586
000708.SZ,20260605,0.2123,,11.3088,1.617,0.6399,,6848993.8904,6848963.3579
000709.SZ,20260605,0.731,,20.6229,0.433,0.1928,,2253492.3981,2253119.9028
000710.SZ,20260605,2.2276,,,2.0243,3.1892,,294129.8589,274168.8959
000711.SZ,20260605,3.6991,,,25.643,34.9322,,1697930.2782,1369240.3039
000712.SZ,20260605,4.3711,,22.1335,3.0126,7.6651,,804608.0,804369.2443
000713.SZ,20260605,0.6615,,79.4775,1.5209,1.6745,,475738.8065,365952.9281
000715.SZ,20260605,2.9014,,24.4607,1.3758,3.841,,279945.1342,251764.2372
000716.SZ,20260605,4.4804,,,1.5867,1.6308,,401287.1987,393721.4166
000717.SZ,20260605,0.6133,,,0.7899,0.202,,528398.3386,528336.2904
000718.SZ,20260605,9.4723,,,0.7626,5.2609,,697966.3683,524820.8476
000719.SZ,20260605,0.5076,,9.8543,1.0962,1.457,,1356768.1712,884637.642
000720.SZ,20260605,8.3493,,,3.4467,4.4873,,648370.2906,648370.2906
000721.SZ,20260605,1.8093,,,28.7268,6.8234,,364435.5856,325348.7956
000722.SZ,20260605,8.2986,,106.5402,2.1694,24.6764,,862745.7284,700879.0058
000723.SZ,20260605,1.8856,,,1.5509,1.0582,,1915521.6491,1911827.5717
000725.SZ,20260605,15.1455,,40.0315,1.7502,1.162,,23819502.9452,23367689.754
000726.SZ,20260605,0.6763,,9.0264,0.4964,0.8376,,486427.7362,350655.2026
000727.SZ,20260605,8.2587,,,7.5385,0.2489,,1358870.094,1358870.094
000728.SZ,20260605,0.635,,12.9358,0.7745,4.9706,,3011006.7448,3011006.7448
000729.SZ,20260605,1.1601,,18.8738,2.132,2.1514,,3356880.3551,2988941.5404
000731.SZ,20260605,1.1358,,,0.8538,0.8846,,326002.5846,326002.5846
000733.SZ,20260605,13.3667,,31.6158,1.9715,5.467,,3107227.9996,3106809.1567
000735.SZ,20260605,1.6416,,,1.4532,1.7083,,599938.5741,599617.6064
000736.SZ,20260605,2.9149,,,2.9223,1.0778,,354124.6421,354124.6421
000737.SZ,20260605,3.2406,,25.518,3.5504,0.8482,,2639936.9789,2639691.4144
000738.SZ,20260605,1.3071,,78.7314,1.9641,4.7833,,2473861.1059,2473861.1059
000739.SZ,20260605,0.6724,,20.968,2.9693,1.9667,,1868569.4881,1867867.5573
000750.SZ,20260605,0.6297,,27.7612,1.0038,6.3577,,2292636.6372,2080837.2277
000751.SZ,20260605,3.6126,,71.675,2.209,0.4145,,812662.1893,709163.9958
000752.SZ,20260605,0.9164,,16.4314,3.826,5.551,,237646.4004,237646.4004
000753.SZ,20260605,1.5734,,76.8145,1.8851,1.9275,,518544.6001,518544.6001
000755.SZ,20260605,1.0457,,15.5683,1.3001,4.4895,,732187.7878,732187.7878
000756.SZ,20260605,0.7009,,33.996,1.663,1.017,,889664.7465,637094.4201
000757.SZ,20260605,2.675,,44.4283,1.3233,0.8127,,212553.7219,212553.7219
000758.SZ,20260605,2.6609,,27.4231,2.1456,1.2403,,1337575.633,1332410.0664
000759.SZ,20260605,9.5005,,,5.217,0.4873,,377604.2463,373752.4343
000761.SZ,20260605,0.4218,,,1.6921,0.2256,,1002410.682,904810.682
000762.SZ,20260605,4.2489,,6583.258,4.9544,30.3361,,1457773.0528,1457720.9298
000766.SZ,20260605,1.9676,,749.9263,10.2913,20.3902,,2387241.9263,2386038.9721
000767.SZ,20260605,14.4436,,82.8487,2.7202,1.0641,,1643087.1449,1555139.5968
000768.SZ,20260605,0.7573,,52.7425,2.5953,1.4775,,5847623.1139,5838798.6609
000776.SZ,20260605,1.3379,,9.4037,1.0678,3.6857,,14718534.4062,11105516.754
000777.SZ,20260605,2.7699,,41.9527,2.6876,4.0901,,660245.0951,660233.4441
000778.SZ,20260605,1.6127,,16.6022,0.6275,0.4341,,1672462.9243,1643065.6046
000779.SZ,20260605,1.3228,,22.9635,0.8766,1.68,,349551.7479,349509.2998
000782.SZ,20260605,3.4196,,,3.1083,2.043,,502577.6646,386598.204
000783.SZ,20260605,1.5878,,9.8678,1.126,3.638,,4147554.711,4147554.711
000785.SZ,20260605,3.0319,,,0.8046,1.4853,,1538081.0571,1433707.0249
000786.SZ,20260605,0.453,,13.0221,1.3368,1.4822,,3734705.8761,3706780.2053
000788.SZ,20260605,1.825,,48.0585,2.0737,2.583,,308721.4862,308721.4862
000789.SZ,20260605,0.2857,,,0.5512,0.827,,355649.4159,355649.4159
000790.SZ,20260605,3.4945,,,3.3259,4.5255,,238884.5164,238461.3972
000791.SZ,20260605,4.0794,,14.494,2.0155,3.2365,,2984332.5626,1780768.8231
000792.SZ,20260605,1.6198,,15.0455,3.4867,8.2829,,15583681.1332,15583542.2176
000793.SZ,20260605,1.1552,,,166.3613,14.0389,,509297.5915,500057.1968
000795.SZ,20260605,2.6136,,41.6403,4.0397,2.5907,,1042989.3748,1042987.8227
000796.SZ,20260605,2.9654,,206.0005,8.0161,8.518,,728120.1679,604165.9185
000797.SZ,20260605,1.8001,,,0.8583,0.5627,,397400.8169,397340.4281
000798.SZ,20260605,2.6778,,39.9851,7.2715,0.6793,,294516.2632,294498.1507
000799.SZ,20260605,7.2278,,,3.8349,13.3778,,1446258.89,1446122.0217
000800.SZ,20260605,0.2551,,37.8321,1.1353,0.448,,3006902.6757,3006632.1298
000801.SZ,20260605,1.6243,,73.4577,4.0586,2.9363,,1264308.0002,1263864.3699
000802.SZ,20260605,10.8222,,,5.7113,12.2836,,348643.4242,348469.9304
000803.SZ,20260605,2.4642,,76.0987,2.3385,2.4253,,348323.2263,343461.4717
000807.SZ,20260605,1.9334,,11.0429,2.6886,1.5457,,9585434.2674,9585333.9232
000809.SZ,20260605,3.6753,,,1.2353,7.5697,,328266.9346,328266.9346
000810.SZ,20260605,1.0689,,49.5968,1.9379,1.3433,,1276717.0927,1232772.8543
000811.SZ,20260605,2.5477,,52.4032,4.7157,4.2182,,3080651.6654,3036940.1938
000812.SZ,20260605,1.5257,,,1.8548,1.9765,,276817.2144,276743.4632
000813.SZ,20260605,1.4905,,,1.4129,16.4103,,650102.7174,649995.7674
000815.SZ,20260605,5.0031,,140.0865,7.7535,31.8875,,1090867.7019,1090867.7019
000816.SZ,20260605,2.3025,,,1.982,3.0443,,386352.5559,384348.9222
000818.SZ,20260605,3.1641,,,4.1376,2.3833,,904200.0534,901749.6714
000819.SZ,20260605,1.4108,,,2.5648,1.428,,533195.0022,527463.1176
000820.SZ,20260605,11.4912,,,25.8603,6.4099,,222414.9816,102156.6057
000821.SZ,20260605,3.8702,,47.253,1.4272,0.9502,,595468.2878,578046.1304
000822.SZ,20260605,1.6736,,,1.153,0.8942,,431434.3083,431434.3083
000823.SZ,20260605,17.6052,,46.5286,1.9823,1.5458,,994185.0795,994145.0273
000825.SZ,20260605,0.494,,,0.6711,0.2456,,2193055.4015,2193055.4015
000826.SZ,20260605,2.6003,,,,0.7264,,327831.247,327785.6806
000828.SZ,20260605,0.4425,,11.6365,1.0206,6.7103,,1034319.407,1034319.407
000829.SZ,20260605,2.661,,,3.2403,0.0964,,938992.0012,938102.7768
000830.SZ,20260605,1.8877,,25.527,1.2268,0.8211,,2378494.4447,2378316.1412
000831.SZ,20260605,4.5951,,241.6878,11.6523,17.601,,5764551.4236,5764551.4236
000833.SZ,20260605,6.8715,,29.8368,4.3052,5.15,,1726883.0218,976820.462
000837.SZ,20260605,4.5693,,247.5761,2.4968,2.9348,,1229821.2961,1210898.8111
000838.SZ,20260605,2.3016,,,,9.216,,189279.4932,181247.7271
000839.SZ,20260605,1.7067,,127.6381,7.1933,3.3366,,1117150.5103,1117150.5103
000848.SZ,20260605,1.0866,,12.2538,2.5268,2.4429,,808860.0587,801837.2507
000850.SZ,20260605,1.0018,,75.656,0.8347,1.0898,,373691.3436,373576.6437
000852.SZ,20260605,1.2017,,,1.7611,0.7875,,550523.5983,547349.1108
000856.SZ,20260605,2.5751,,161.6514,4.7263,0.7347,,197717.0,197717.0
000858.SZ,20260605,0.5652,,24.9764,2.4588,6.8002,,31472077.7045,31471310.5742
